"ProlificID","item","Progress","condition","duration.seconds","Consent","Catch","confidence_level","sex_arousal_1st","happy_1st","sadness_1st","bored_1st","sex_arosal_2nd","happy_2nd","sadness_2nd","bored_2nd","attentionCheck_blank","attentionCheck_yes","Age","Gender","sexual_orientation","sexual_orientation_3_TEXT","health_symptoms","Comments","emotions_first_clip_DO","emotions_second_clip_DO","duration.minutes","duration_z","RMET_mean_all","Sex_clip_name","Neutral_clip_name","sex_arousal_sex","sex_arousal_neutral","happy_sex","happy_neutral","sadness_sex","sadness_neutral","bored_sex","bored_neutral","sex_arousal_diff","sex_arousal_diff_sex_Z","sex_arousal_diff_neutral_Z","sex_arousal_diff_Z","origAnswer","RT_Answer","correctAnswer","itemTrial","withinCondition","distanceClip","sex_arousal_combined","RT_Answer_z","RT_clean","correctAnswer_cl","RT_clean_forAnalysis","sex_arousal_c","contrastOrder","contrastWithin"
"607ace1ef6895f03a301b180","RMTE18","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"decisive",6.843,1,13,"Neutral_clip",4,1,-0.177182489315909,6.843,1,6.843,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607ace1ef6895f03a301b180","RMTE19","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"tentative",4.983,1,4,"Sex_clip",4,2,-0.444565776560757,4.983,1,4.983,-3.68164794007491,"Sex_clip_1st","Sex_clip"
"607ace1ef6895f03a301b180","RMTE21","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"fantasizing",3.932,1,14,"Neutral_clip",5,1,-0.595651709299647,3.932,1,3.932,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607ace1ef6895f03a301b180","RMTE22","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"preoccupied",4.476,1,3,"Sex_clip",3,2,-0.517449285503304,4.476,1,4.476,-3.68164794007491,"Sex_clip_1st","Sex_clip"
"607ace1ef6895f03a301b180","RMTE25","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"interested",3.668,1,12,"Neutral_clip",3,1,-0.633602885553754,3.668,1,3.668,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607ace1ef6895f03a301b180","RMTE27","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"cautious",3.905,1,6,"Sex_clip",6,2,-0.599533079598363,3.905,1,3.905,-3.68164794007491,"Sex_clip_1st","Sex_clip"
"607ace1ef6895f03a301b180","RMTE28","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"interested",6.401,1,7,"Sex_clip",7,2,-0.240721958650438,6.401,1,6.401,-3.68164794007491,"Sex_clip_1st","Sex_clip"
"607ace1ef6895f03a301b180","RMTE29","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"reflective",3.488,1,16,"Neutral_clip",7,1,-0.659478687545191,3.488,1,3.488,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607ace1ef6895f03a301b180","RMTE3","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"desire",7.101,1,10,"Neutral_clip",1,1,-0.14009383979485,7.101,1,7.101,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607ace1ef6895f03a301b180","RMTE30","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"grateful",4.298,0,17,"Neutral_clip",8,1,-0.543037578583725,4.298,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607ace1ef6895f03a301b180","RMTE31","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"confident",2.279,1,15,"Neutral_clip",6,1,-0.833277824254342,2.279,1,2.279,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607ace1ef6895f03a301b180","RMTE34","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"distrustful",4.871,1,5,"Sex_clip",5,2,-0.460666275577651,4.871,1,4.871,-3.68164794007491,"Sex_clip_1st","Sex_clip"
"607ace1ef6895f03a301b180","RMTE35","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"contemplative",6.588,0,1,"Sex_clip",1,2,-0.213839875470445,6.588,0,NA,-3.68164794007491,"Sex_clip_1st","Sex_clip"
"607ace1ef6895f03a301b180","RMTE6","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"fantasizing",5.845,1,2,"Sex_clip",2,2,-0.320649435912876,5.845,1,5.845,-3.68164794007491,"Sex_clip_1st","Sex_clip"
"607ace1ef6895f03a301b180","RMTE9","100","Sex_clip_1st",940,"Yes","20",6,2,2,5,3,1,7,6,2,"","yes",25,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|happy_2nd|sex_arosal_2nd|bored_2nd|sadness_2nd",15.6666666666667,0.894917121771633,0.882352941176471,"FloorSex","WallE",2,1,2,7,5,6,3,2,1,-1.73887880754287,-0.568257964429545,-1.27018941733915,"preoccupied",2.828,1,11,"Neutral_clip",2,1,-0.75435662818046,2.828,1,2.828,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE15","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"contemplative",9.058,1,11,"Neutral_clip",2,4,0.141233629634273,9.058,1,9.058,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE17","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"doubtful",6.144,1,12,"Neutral_clip",3,4,-0.277666853715989,6.144,1,6.144,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE18","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"decisive",10.428,1,14,"Neutral_clip",5,4,0.338177233680209,10.428,1,10.428,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE19","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"sarcastic",12.427,0,15,"Neutral_clip",6,4,0.625542390240666,12.427,0,NA,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE21","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"fantasizing",8.722,1,7,"Sex_clip",7,5,0.0929321325835903,8.722,1,8.722,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE22","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"imploring",9.172,0,16,"Neutral_clip",7,4,0.157621637562183,9.172,0,NA,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE25","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"interested",22.627,1,6,"Sex_clip",6,5,2.09183783642209,22.627,1,22.627,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE27","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"cautious",8.001,1,5,"Sex_clip",5,5,-0.0107148298376653,8.001,1,8.001,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE28","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"affectionate",9.748,0,3,"Sex_clip",3,5,0.240424203934781,9.748,0,NA,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE29","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"reflective",9.775,1,10,"Neutral_clip",1,4,0.244305574233496,9.775,1,9.775,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE3","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"convinced",10.987,0,4,"Sex_clip",4,5,0.418535974309171,10.987,0,NA,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE30","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"flirtatious",13.634,1,2,"Sex_clip",2,5,0.799054018038802,13.634,1,13.634,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE31","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"confident",14.466,1,1,"Sex_clip",1,5,0.918657725021443,14.466,1,14.466,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE34","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"distrustful",9.815,1,9,"Sex_clip",9,5,0.250055752453815,9.815,1,9.815,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE35","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"insisting",12.023,0,17,"Neutral_clip",8,4,0.567465590215441,12.023,0,NA,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607d57845883f98f5504265e","RMTE6","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"aghast",10.427,0,8,"Sex_clip",8,5,0.338033479224701,10.427,0,NA,-0.681647940074907,"Sex_clip_1st","Sex_clip"
"607d57845883f98f5504265e","RMTE9","100","Sex_clip_1st",507,"Yes","20",5,5,4,1,5,4,3,1,4,"","Yes",45,"Male","Heterosexual or straight","","No","","|happy_1st|sadness_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|sadness_2nd|bored_2nd|happy_2nd",8.45,-0.550163893744826,0.647058823529412,"SamTaylor","ModernFamily",5,4,4,3,1,1,5,4,1,-0.32543262599266,1.65138052750331,-1.27018941733915,"preoccupied",10.089,1,13,"Neutral_clip",4,4,0.289444473263003,10.089,1,10.089,2.36374922408442,"Sex_clip_1st","Neutral_clip"
"607f441b91a96d298ca2d347","RMTE15","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"contemplative",5.116,1,10,"Neutral_clip",1,5,-0.425446433978195,5.116,1,5.116,3.36374922408442,"Sex_clip_1st","Neutral_clip"
"607f441b91a96d298ca2d347","RMTE17","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"doubtful",11.633,1,7,"Sex_clip",7,3,0.511401352567328,11.633,1,11.633,-2.68164794007491,"Sex_clip_1st","Sex_clip"
"607f441b91a96d298ca2d347","RMTE18","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"decisive",6.284,1,8,"Sex_clip",8,3,-0.257541229944872,6.284,1,6.284,-2.68164794007491,"Sex_clip_1st","Sex_clip"
"607f441b91a96d298ca2d347","RMTE19","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"tentative",5.494,1,17,"Neutral_clip",8,5,-0.371107249796178,5.494,1,5.494,3.36374922408442,"Sex_clip_1st","Neutral_clip"
"607f441b91a96d298ca2d347","RMTE21","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"fantasizing",7.217,1,13,"Neutral_clip",4,5,-0.123418322955924,7.217,1,7.217,3.36374922408442,"Sex_clip_1st","Neutral_clip"
"607f441b91a96d298ca2d347","RMTE22","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"preoccupied",6.872,1,6,"Sex_clip",6,3,-0.173013610106178,6.872,1,6.872,-2.68164794007491,"Sex_clip_1st","Sex_clip"
"607f441b91a96d298ca2d347","RMTE25","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"interested",6.817,1,3,"Sex_clip",3,3,-0.180920105159117,6.817,1,6.817,-2.68164794007491,"Sex_clip_1st","Sex_clip"
"607f441b91a96d298ca2d347","RMTE27","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"cautious",7.467,1,4,"Sex_clip",4,3,-0.087479709078928,7.467,1,7.467,-2.68164794007491,"Sex_clip_1st","Sex_clip"
"607f441b91a96d298ca2d347","RMTE28","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"interested",7.746,1,2,"Sex_clip",2,3,-0.0473722159922007,7.746,1,7.746,-2.68164794007491,"Sex_clip_1st","Sex_clip"
"607f441b91a96d298ca2d347","RMTE29","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"reflective",6.073,1,14,"Neutral_clip",5,5,-0.287873420057056,6.073,1,6.073,3.36374922408442,"Sex_clip_1st","Neutral_clip"
"607f441b91a96d298ca2d347","RMTE3","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"desire",9.797,1,9,"Sex_clip",9,3,0.247468172254672,9.797,1,9.797,-2.68164794007491,"Sex_clip_1st","Sex_clip"
"607f441b91a96d298ca2d347","RMTE30","100","Sex_clip_1st",595,"Yes","20",6,3,3,1,5,5,3,1,3,"","yes",49,"Male","Heterosexual or straight","","No","","|bored_1st|sex_arousal_1st|happy_1st|sadness_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",9.91666666666667,-0.25647537327035,1,"FloorSex","ModernFamily",3,5,3,3,1,1,5,3,-2,-1.26773008035947,2.39126002481426,-2.5739817293169,"flirtatious",4.704,1,16,"Neutral_clip",7,5,-0.484673269647484,4.704,1,4.704,3.36374922408442,"Sex_clip_1st","Neutral_clip"
