"ProlificID","item","condBetween","conditionFemales","conditionMales","Progress","duration.seconds","Consent","Catch","confidence_level","sex_arousal_1st","happy_1st","sadness_1st","bored_1st","sex_arosal_2nd","happy_2nd","sadness_2nd","bored_2nd","attentionCheck_blank","attentionCheck_yes","Age","Gender","sexual_orientation","sexual_orientation_3_TEXT","health_symptoms","Comments","emotions_first_clip_DO","emotions_second_clip_DO","duration.minutes","duration_z","conditionFemales_Cl","conditionMales_Cl","RMET_mean_all","Sex_clip_name","Neutral_clip_name","condition","sex_arousal_sex","sex_arousal_neutral","happy_sex","happy_neutral","sadness_sex","sadness_neutral","bored_sex","bored_neutral","sex_arousal_diff","sex_arousal_diff_sex_Z","sex_arousal_diff_neutral_Z","sex_arousal_diff_Z","origAnswer","RT_Answer","correctAnswer","itemTrial","withinCondition","distanceClip","sex_arousal_combined","RT_Answer_z","RT_clean","correctAnswer_cl","RT_clean_forAnalysis"
"5507738ffdf99b352b9fe4b3","RMTE17","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE18","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE19","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE2","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"upset",6.785,1,19,"Sex_clip",9,7,-0.138481963902145,6.785,1,6.785
"5507738ffdf99b352b9fe4b3","RMTE20","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"friendly",5.273,1,18,"Sex_clip",8,7,-0.343579273954793,5.273,1,5.273
"5507738ffdf99b352b9fe4b3","RMTE21","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE22","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE23","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"defiant",15.33,1,4,"Neutral_clip",4,3,1.0206162599073,15.33,1,15.33
"5507738ffdf99b352b9fe4b3","RMTE24","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"pensive",6.835,1,10,"Neutral_clip",10,3,-0.131699645448023,6.835,1,6.835
"5507738ffdf99b352b9fe4b3","RMTE25","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE26","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"hostile",6.974,1,7,"Neutral_clip",7,3,-0.112844800145564,6.974,1,6.974
"5507738ffdf99b352b9fe4b3","RMTE27","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE28","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE29","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE3","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE30","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE31","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE32","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"serious",6.927,1,8,"Neutral_clip",8,3,-0.119220179492439,6.927,1,6.927
"5507738ffdf99b352b9fe4b3","RMTE33","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"fantasizing",6.761,0,15,"Sex_clip",5,7,-0.141737476760123,6.761,0,NA
"5507738ffdf99b352b9fe4b3","RMTE34","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE35","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE36","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"suspicious",8.079,1,9,"Neutral_clip",9,3,0.0370444376905313,8.079,1,8.079
"5507738ffdf99b352b9fe4b3","RMTE4","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"insisting",7.993,1,3,"Neutral_clip",3,3,0.0253788499494415,7.993,1,7.993
"5507738ffdf99b352b9fe4b3","RMTE5","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"worried",6.034,1,6,"Neutral_clip",6,3,-0.240352387083057,6.034,1,6.034
"5507738ffdf99b352b9fe4b3","RMTE6","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507738ffdf99b352b9fe4b3","RMTE7","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"friendly",5.969,0,17,"Sex_clip",7,7,-0.249169401073415,5.969,0,NA
"5507738ffdf99b352b9fe4b3","RMTE8","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"despondent",5.422,1,13,"Sex_clip",3,7,-0.323367964961509,5.422,1,5.422
"5507738ffdf99b352b9fe4b3","RMTE9","males","","Neutral_clip","100",844,"Yes","20",6,3,7,1,1,7,7,3,2,"","yes",28,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.0666666666667,0.573554329757986,NA,"Neutral_clip_1st",0.736842105263158,"FloorSex","ModernFamily","Neutral_clip_1st",7,3,7,7,3,1,2,1,4,0.574186720222489,0.97221913308995,0.0205745757863738,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55881a68fdf99b1c9154fe4a","RMTE1","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"playful",2.3,1,14,"Neutral_clip",4,1,-0.746855929236884,2.3,1,2.3
"55881a68fdf99b1c9154fe4a","RMTE10","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"cautious",5.61,1,8,"Sex_clip",8,6,-0.297866447574011,5.61,1,5.61
"55881a68fdf99b1c9154fe4a","RMTE11","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"regretful",6.975,1,2,"Sex_clip",2,6,-0.112709153776481,6.975,1,6.975
"55881a68fdf99b1c9154fe4a","RMTE12","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"indifferent",2.79,0,18,"Neutral_clip",8,1,-0.680389208386489,2.79,0,NA
"55881a68fdf99b1c9154fe4a","RMTE13","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"anticipating",4.494,1,15,"Neutral_clip",5,1,-0.449247795470013,4.494,1,4.494
"55881a68fdf99b1c9154fe4a","RMTE14","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"disappointed",7.534,0,13,"Neutral_clip",3,1,-0.036882833459398,7.534,0,NA
"55881a68fdf99b1c9154fe4a","RMTE15","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55881a68fdf99b1c9154fe4a","RMTE16","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"thoughtful",2.634,1,7,"Sex_clip",7,6,-0.701550041963349,2.634,1,2.634
"55881a68fdf99b1c9154fe4a","RMTE17","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55881a68fdf99b1c9154fe4a","RMTE18","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55881a68fdf99b1c9154fe4a","RMTE19","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55881a68fdf99b1c9154fe4a","RMTE2","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"terrified",4.134,0,3,"Sex_clip",3,6,-0.498080488339691,4.134,0,NA
"55881a68fdf99b1c9154fe4a","RMTE20","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"friendly",5.639,1,12,"Neutral_clip",2,1,-0.29393270287062,5.639,1,5.639
"55881a68fdf99b1c9154fe4a","RMTE21","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55881a68fdf99b1c9154fe4a","RMTE22","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55881a68fdf99b1c9154fe4a","RMTE23","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"curious",2.22,0,17,"Neutral_clip",7,1,-0.757707638763479,2.22,0,NA
"55881a68fdf99b1c9154fe4a","RMTE24","males","","Sex_clip","100",503,"Yes","20",4,6,5,1,5,1,7,4,3,"","yes",43,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|bored_2nd|happy_2nd|sex_arosal_2nd|sadness_2nd",8.38333333333333,-0.538903007452853,NA,"Sex_clip_1st",0.526315789473684,"BedroomOral","WallE","Sex_clip_1st",6,1,5,7,1,4,5,3,5,0.125709518628592,-0.605644705859313,0.449392050070796,"hostile",3.032,0,9,"Sex_clip",9,6,-0.647562787068539,3.032,0,NA
